19412,PW-264060-19,"The UCLA Library has launched an innovative and forward-looking initiative to capture ephemeral content with global partners. Through this project, UCLA Library endeavors to build international and global collections of knowledge and to preserve the historical and cultural record so that present and future generations can access and use ephemera that document the larger arena of discourse that takes place alongside mainstream media and scholarly publications.  NOTE: The IDEP website is not a grant product under NEH Foundations grant, but it became an integral part of it. The partnership between ARCE-UCLA Library, contributed to the succesful and sustainable completion of the project. This partnership enabled UCLA to harvest the NEH funded digitised collections from ARCE to their collections management system (Islandora) and expose them via OAI-PMH to ARCE's free access Conservation Archives website (funded by NEH Foundations grant) and make the assets discoverable online.",UCLA Library,http://idep.library.ucla.edu/arce,"The ARCE collections provide documentation on conservation of historic sites throughout Egypt funded by the United States Agency for International Development (USAID). These collections comprise images, drawings, maps, and reports documenting the conservation process. Currently, the collection includes five ARCE conservation projects: the conservation of the Roman Wall Paintings at Luxor Temple, the conservation of Tomb of Anen, the conservation project of the Aslam al Silahdar Mosque, the conservation of the Shunet al Zebib Monument in Abydos, and the Red Monastery architectural conservation project.",,,International Digital Ephemera Project (IDEP) UCLA Library,2015
19414,RZ-230579-15,Webpage presenting descriptions and videos of recent work using agent-based modeling (ABM) to assess the number of initiates that the sanctuary could hold.,A. Basu,https://samothrace.emory.edu/agent-based-modeling/,,,,Understanding Human Movement in the Sanctuary Through Agent-Based Modeling,2021
19415,RZ-230579-15,"Description and imagery of the monuments on the Stoa Terrace, for the Interactive Plan on the American Excavations Samothrace website.",S. L. Blevins,https://samothrace.emory.edu/11b-monuments-on-stoa-terrace/,,,,(11b) Monuments on Stoa Terrace,2021
19417,RZ-230579-15,"Revised description and imagery of the Theater, for the Interactive Plan on the American Excavations Samothrace website.",P. Katz,https://samothrace.emory.edu/theater/,,,,(13) Theater,2021
19423,GA-271872-20,"Philadelphia seamstresses like Betsy Ross and Rebecca Flower Young supported the Revolutionary War by making the large flags flown by privateers and navy ships at sea.   To highlight the global connections of the American Revolution, the Museum commissioned modern makers to create 14 large handmade flags replicating those that were flown by Revolutionary-era privateers and navy ships at sea.  The Museum debuted the flags on Flag Day Weekend in conjunction with Flags and Founding Documents, 1776-Today, which features more than 40 rare American flags alongside historic documents.    Onsite visitors interacted with the makers who recreated these early flags from countries like the United States, France, Britain, Spain, Portugal, and more, including handling the flags, trying their hand at sewing, and learning about historic textile work. Online visitors were able to follow the project's progress and take a closer look behind the scenes through the Museum's social media channels.  An activity guide for families was created for True Colours highlighting flags in the Museum's collection and flags on loan for the special exhibition, explaining how flags have been used as symbols for communication, and featuring fun activities.   The colorful flags were on display in the Museum's outdoor plaza from June 10-June 14 and again from June 28-July 5. The flags, which range in size from 7 x 10 ft., 5 x 7 ft, and 2 x 40 feet, are currently on display on the Museum's in-gallery privateer ship, where they are used as storytelling tools to bring history to life for visitors of all ages.",Tyler Putnam,https://www.amrevmuseum.org/true-colours-flag-project,The Museum of the American Revolution's website. Digital project resources were distributed through the Museum's social media channels.,,,True Colours Flags Project,2021
19424,RZ-230579-15,"Description and imagery of the Stoa, for the Interactive Plan on the American Excavations Samothrace website.",S. Holzman,https://samothrace.emory.edu/stoa/,,,,(11a) Stoa,2021
19425,PE-268832-20,"Audiovisual Collections Care in Tribal Archives To help improve stewardship of audiovisual collections the Community Archiving Workshop, in partnership with the Association of Tribal Archives, Libraries, and Museums, is providing five (5) tribal cultural institutions in the Southwest an opportunity to participate in a remote learning cohort. Organizations will come together for online training and be individually matched with a CAW mentor to: (1) Identify preservation needs for their AV collection, (2) Set attainable goals to inspect and inventory that collection, (3) Develop an audiovisual preservation plan for their organization.",Community Archiving Workshop,https://tot.communityarchiving.org/regions/tribal-archives-sw/,This is the landing page for the Toolkit for the Southwest cohort.,,,Tribal Archives SW- CAW Toolkit,2020
19432,AKB-265638-19,"The new website for the Ancient Practices Minor (https://ancientpractices.siu.edu) was built from scratch in Summer of 2020.  It serves as a general lure/hook for students who have not yet enrolled in the Minor, while also providing specific resources (such as lists of acceptable courses and course descriptions, semester-by-semester course offerings, possible projects, external resources, etc.) for those students who have enrolled in the Minor.","Ken Anderson, Mont Allen",https://ancientpractices.siu.edu,Ancient Practices website,,,Ancient Practices website,2020
19433,AKB-265638-19,"The Southern Illinoisan, a local newspaper, prominently featured a write-up of the project which explicitly and repeatedly highlights the NEH's support.",Tim Crosby,https://thesouthern.com/news/local/siu/grant-will-combine-stem-humanities-in-new-minor-at-siu/article c17c35f6-1fa9-57fb-95a2-b3ea6f7b5345.html,"The Southern Illinoisan: Grant will combine STEM, humanities in new minor at SIU",,,"Media Coverage:  ""Grant will combine STEM, humanities in new minor at SIU""",2019
19442,PE-268729-20,This leaflet addresses general questions about disinfecting books and other cultural heritage collections. NEDCC has added a section to the beginning that addresses specific concerns about COVID-19.,NEDCC Preservation Staff,https://www.nedcc.org/free-resources/preservation-leaflets/3.-emergency-management/3.5-disinfecting-books,,http://nedcc.org,,Preservation Leaflet 3.5 - Disinfecting Books and Other Collections,2020
19443,PE-268729-20,"Even under the best of circumstances, shipping by common carrier involves some risk. Objects may be exposed to crushing, puncture, shock, vibration, and the elements, including drastic changes in temperature and relative humidity (RH). Conservators often see examples of objects damaged in shipment. The possibility of damage can be minimized by packing objects securely and choosing a reliable carrier.  Descriptions of shippers and packing instructions for a variety of materials.",NEDCC Staff,https://www.nedcc.org/free-resources/preservation-leaflets/4.-storage-and-handling/4.5-packing-and-shipping-paper-artifacts,,,,Preservation Leaflet 4.5 - Packing and Shipping Paper Artifacts,2020
19444,PE-268729-20,"Even under the best of circumstances, shipping audio media involves some risk. Objects may be exposed to crushing, puncture, shock, vibration, and the elements, including drastic changes in temperature and relative humidity (RH). The possibility of damage during shipment can be minimized by packing objects securely and choosing an appropriate shipping service.  Descriptions of shippers and packing instructions for a variety of media.","Bryce Roe, Jonathan Goodrich",https://www.nedcc.org/free-resources/preservation-leaflets/4.-storage-and-handling/4.6-packing-and-shipping-audio-media,,,,Preservation Leaflet 4.6 - Packing and Shipping Audio Media,2020
19450,PW-264041-19,"Creando raices/Creating Rhizomes is a website to document the methods, various components, and the larger initiative of which the portal is one part. It is archived by the Library of Congress.","Karen Mary Davalos, David Melendez, Mary Thomas, Cristina López, María Olivia H. Davalos Stanton, Constance Cortez, Rebecca Moss, Glennon Davalos Stanton, Sara Ramírez",https://rhizomes.umn.edu,"The primary URL takes the user to the landing page or home page of the website, and from this site, the user can explore the Rhizomes Team, Map, Methods, Featured Artists, Contact information, and the EAR Fellowship.",https://rhizomes.umn.edu/map,"The Rhizomes Instituional Map visualizes the locations of libraries, archives, and museums with holdings of Mexican American art and documents.",Creando Raices/Creating Rhizomes,2019
19466,RZ-230579-15,"Description and imagery of the Nike Monument, for the Interactive Plan on the American Excavations Samothrace website.",P. Katz,https://samothrace.emory.edu/nike-monument/,,,,(12) Nike Monument,2021
19469,PB-274476-20,"Explore Diego Rivera's massive (22ft X 74 ft) 1940 fresco mural through scientific 3D documentation.  The permanent online exhibition includes imaging results along with explanatory information about the imaging and the mural. Large scale images along with conservation data include a condition assessment and a ""giornata"" map are included along with illustrations and videos.","Carla Schroer, Mark Mudge, Marlin Lum",https://exhibits.stanford.edu/rivera/,"This is a permanent online Exhibition of the imaging work on Diego Rivera's Pan American Unity mural hosted by Stanford Libraries.  The work showcased on this site was produced by Cultural Heritage Imaging and includes high resolution 3D data, along with explanatory information about the imaging and the mural.",,,"Diego Rivera's San Francisco Masterpiece: Virtual Preservation of ""Pan American Unity""",2021
19480,CHA-268774-20,No abstract,"Dawna Gyukeri, Tatiana Cole",https://www.bostonathenaeum.org/collections/conservation/neh-challenge-grant,Paper Conservator: Before and After Photographs,,,Paper Conservator: Before and After Photographs,2021
19499,GA-274355-20,"Library Insights provide  resources about specific books from Edith Wharton's private library at The Mount.  By looking at her book subjects, notes and emphera, this web resource provides a better understanding of Wharton's reading and curiosity in self-learning.","Anne K. Schuyler, Nynke Dorhout, Nick Hudson",https://www.edithwharton.org/library-insights/,This URL is a link on The Mount's website.,,,Library Insights,2020
19500,GA-274355-20,"The Mount Writes! is a web source providing Wharton quotes to stir the imaginaion of writers, encouraging them to use the quotes and photographs as a starting point for their own writing.",Michelle Dempsey,https://www.edithwharton.org/the-mount-writes/,This web resource is located on The Mount's website.,,,The Mount Writes!,2020
19507,PW-259048-18,"The project website features interpretive essays and interviews with TVTV members and embedded digitized videos. Paper records are highlighted and linked to, and additional contextual information and images from the paper collection are included on the site.","Rick Prelinger, archivist, founder of Prelinger Archives, and professor of film and digital media at, Brian L. Frye, filmmaker/producer of Our Nixon (2013) and professor of law at the University of Kent, Deirdre Boyle, professor of media studies and author of Subject to Change: Guerrilla Television Revi, Steve Seid, former Video Curator at BAMPFA, Jon Winet, intermedia artist and scholar active in exploring artists' relationship to politics and s",https://guerrillatv.bampfa.berkeley.edu/,This links directly to the project website.,,,Preserving Guerrilla Television - Project Website,2020
19585,PW-269451-20,This playlist consists of the videos from Celebration 1982 posted on YouTube.,"Lyndsey Brollini, Emily Pastore",http://https://youtube.com/playlist?list=PLGoKk-JZWo1Pf8GqIiHtQsaXeIjtMHdDk,https://youtube.com/playlist?list=PLGoKk-JZWo1Pf8GqIiHtQsaXeIjtMHdDk,,,Celebration 1982 YouTube Playlist,2021
19586,PW-269451-20,This playlist consists of the videos from Celebration 1984 posted on YouTube.,"Emily Pastore, Lyndsey Brollini",http://https://youtube.com/playlist?list=PLGoKk-JZWo1M48yjIKfIMRZ5jXUhcoCiW,https://youtube.com/playlist?list=PLGoKk-JZWo1M48yjIKfIMRZ5jXUhcoCiW,,,Celebration 1984 YouTube Playlist,2021
19598,PG-266627-19,"The University Galleries' permanent collection dates back to the founding of the institution in 1855 and currently consists of approximately 3,500 objects ranging from African and Oceanic ethnographic objects to 19th century American paintings, contemporary prints, artists' books, and outdoor sculpture. The permanent collection is a unique resource for study and exhibition within and beyond campus. This online catalog is a work in progress and will be regularly updated in order to provide increasing accessibility to our collection.",Galleries staff,https://wpunjart.pastperfectonline.com/,This is the online database for the University Galleries permanent collection created using PastPerfect collection management software.,,,University Galleries Online Collection,2019
19600,AKB-270107-20,"This is the outward facing website describing the Norwich Humanities Initiative, its goals and outcomes, as well as our current course offerings. We also have links to our webinars and articles/blog posts linked on this site.",Norwich University,https://www.norwich.edu/humanities,This is the Norwich Humanities Initiative website.,,,Norwich Humanities Initiative website,2020
19603,AKA-270131-20,"The R.E.A.C.H. Initiative is a multi-year collaboration between the departments of Philosophy and Psychology at Salisbury University. The humanities are at the center of a needful rethinking of the purpose of undergraduate education at our institution, as well as the public mission of state-assisted universities. The R.E.A.C.H. Initiative brings together, via a slate of new curricular and co-curricular resources focused on Ethics, two major elements of institutional revision: (i) Curriculum change aimed at harmonizing professional training with early exposure to philosophical and research ethics, and (ii) Community-driven learning, where our immediate community has a say and a stake in the design of public-facing services, internships and programming.","Timothy Stock, Michéle Schlehofer",https://www.salisbury.edu/academic-offices/liberal-arts/philosophy/reach.aspx,A public-facing website for the REACH initiative.,,,REACH webpage,2020
19606,AKB-270107-20,The Norwich Humanities Initiative partners with the Center for Global Resilience and Security (CGRS) at Norwich University. This website includes a link to the NHI website as part of the CGRS Initiatives.,Norwich University,https://www.norwich.edu/cgrs/cgrs-programs,"This is the link to the programming section of Center for Global Resilience and Security (CGRS) at Norwich, where the NHI is featured as a partnered initiative.",,,Center for Global Resilience and Security website,2020
19610,PW-259028-18,"The Collection on Theatrical Broadsides is an artificial collection physically united by Morgen Stevens-Garmon, Associate Curator for the Theater Collection, in 2015, in order to better accommodate their continued preservation and access, and assess their conservation needs. As an artificial collection, the Collection on Theatrical Broadsides consists of objects from dozens of individual gifts donated to the Museum between 1928 and 1996. The majority of the material was donated either by audience members or collectors of theatrical memorabilia, few of whom had any connection to the professional theatrical world. Maintaining this material as an artificial collection based on subject matter allows for faster and more comprehensive organization and description, and is consistent with Museum practice in relation to its ephemera collections.","Morgen Stevens-Garmon, Associate Curator for the Theater Collection, 2015, Marc Castellini, Theater Collections Archivist, March 2020, Sierra Pasquale, Institutional Archivist, 2021, Lauren Robinson, Manager of Collections Licensing and Digital Assets, 2021",http://mcnycatablogdotorg.files.wordpress.com/2021/06/broadsides finding aid.pdf,"Finding Aid, ""Collection on Theatrical Broadsides, 1785-1890s""",http://mcnycatablog.org/2021/06/04/collection-on-theatrical-broadsides/,Blog post on Museum of the City of New York Archival Collections Catablog,"Finding Aid, ""Collection on Theatrical Broadsides, 1785-1890s""",2021
19621,PW-269399-20,"""Missouri Remembers: Artists in Missouri through 1951"" is a freely available resource that documents the careers of visual artists whose practice has shaped the artistic heritage of the state. This freely available portal connects researchers, art enthusiasts, and students to the artists, exhibitions, and institutions that have defined the state's artists culture. Browse by city, medium, or time period to uncover generations of artists who called Missouri home.","Amelia Nelson, Director, Library and Archives, The Nelson-Atkins Museum of Art, Amanda Harlan, Digital Librarian, The Nelson-Atkins Museum of Art, Lora Farrell, Catalog and Digital Services Librarian, Kansas City Art Institute, John Knuteson, Research Intern, St. Louis Public Library, Lencia Beltran, Research Intern, Kansas City Art Institute, Kristina Impastato, Senior Subject Specialist, Fine Arts Department, St. Louis Public Library, Adele Heagney, Subject Specialist, St. Louis Room, St. Louis Public Library, Roberta Wagener, Specialist, Access Services, The Nelson-Atkins Museum of Art, Elinore Noyes, Research Intern, Kansas City Art Institute, Christain Hartman, Archives Assistant, The Nelson-Atkins Museum of Art, Tracey Boswell, Senior Librarian, Reference and Cataloging, The Nelson-Atkins Museum of Art, M.J. Poehler, Director of Library, Kansas City Art Institute",http://www.missouriartists.org,Missouri Remembers: Artists in Missouri through 1951,https://doi.org/10.37764/5776,Digital Object Identifier through Crossref,Missouri Remembers: Artists in Missouri through 1951,2021
19624,AKA-270241-20,"A repository to share OER course materials, professional development materials, press, and links generated through the Applied Visual Literacy project.","Sarah Parrish, Julie Miller",http://sarahdparrish.squarespace.com/applied-visual-literacy,Applied Visual Literacy website,,,Applied Visual Literacy Website,2021
19626,PW-269283-20,"The Discography of American Historical Recordings (DAHR) is a database of master recordings made by American record companies during the 78rpm era. It is part of the American Discography Project (ADP)—an initiative of the University of California, Santa Barbara and the Packard Humanities Institute that is edited by a team of researchers based at the UCSB Library.  DAHR is an expansion of the Encyclopedic Discography of Victor Recordings (EDVR) incorporating previously published discographic data licensed from various publishers, folding them into the search and display framework of DAHR. Documentation of the activities of the Victor Talking Machine Company and RCA Victor derives primarily from consultation of publications of the companies and original documents held in the archives of Sony Music Entertainment in New York City. DAHR entries describing recordings made by Columbia Records, the Berliner Gramophone Co., OKeh Records, Zonophone Records, Leeds &amp; Catlin Records, and Decca are based on authoritative published discographies, supplemented with new research, examination of recordings in the collections of the University of California Santa Barbara Library, and submissions from record collectors and archives.","Brylawski, Sam, Seubert, David",https://adp.library.ucsb.edu/index.php,Discography of American Historical Recordings (DAHR),,,Discography of American Historical Recordings (DAHR),2008
19653,AV-260630-18,The project landing page includes various resources related to the project.,HSP,http://hsp.org/art-reintegration-veterans-and-silences-war,,,,Silences of War Project Page,2018
19656,AKA-270151-20,An interdisciplinary WSU team has received a National Endowment for the Humanities (NEH) grant to develop a series of courses for students to dig deeply into Palouse history and culture.,Tina Hilding,https://news.wsu.edu/2020/05/14/introducing-students-palouse/,"News and information for faculty, staff, and the WSU Community",https://ucore.wsu.edu/news/,"Website for UCORE: UNIVERSITY COMMON REQUIREMENTS,  DIVISION OF ACADEMIC ENGAGEMENT AND STUDENT ACHIEVEMENT",Introducing students to the Palouse,2020
19667,PD-230660-15,"A website that allows video interviews to shared with community members. The website provides links to the videos, transcriptions, and translations. A collection of songs (hymns) is also available.","Martin, Jack B.",http://muskogee.pages.wm.edu/interviews/,,,,Muskogee (Seminole/Creek) Documentation Project,2015
19682,PJ-50080-11,"Selected patron reference requests include: 1. Locating the year a circus company toured West Virginia: Sun Brothers Progressive Shows, https://chroniclingamerica.loc.gov/search/pages/results/?state=West+Virginia&amp;date1=1909&amp;date2=1921&amp;proxtext=%22sun+Brothers+Shows%22&amp;x=0&amp;y=0&amp;dateFilterType=yearRange&amp;rows=20&amp;searchType=basic   2. 1907 story of a giant eagle that supposedly picked up a boy and carried him away: Fairmont West Virginian: Eagle Tried to Carry Boy Away, https://chroniclingamerica.loc.gov/lccn/sn86092557/1907-05-14/ed-1/seq-5/  3. Charleston Advocate: Eagle Kidnaps Boy, https://chroniclingamerica.loc.gov/lccn/sn85059812/1907-05-16/ed-1/seq-4/","Various staff members of the West Virginia and Regional History Center, WVU",https://chroniclingamerica.loc.gov/,Chronicling America Historic American Newspapers,,,Selected reference requests from library patrons,2021
19683,HT-281157-21,This is the official website for the Immersive Global Middle Ages Institute for Advanced Topics in the Digital Humanities.,"Martinez-Davila, Roger L. and Lynn Ramey",https://grants.uccs.edu/igma/home/,This is the official website for the Immersive Global Middle Ages Institute for Advanced Topics in the Digital Humanities.,,,Immersive Global Middle Ages Institute for Advanced Topics in the Digital Humanities,2021
19704,RJ-268875-19,"With funding from the National Endowment for the Humanities, the AHA partnered with Fairleigh Dickinson University to develop and implement a national survey to assess public perceptions of, and engagement with, the discipline of history and the past. The 40-question survey explores the public's definition of the term ""history,"" where audiences access history, which sources of history are perceived to be reliable, their historical learning experiences, attitudes toward historical revision, correlations between civic engagement and an interest in history, and the perceived value of history. The report provides as much survey data as possible for these topics, in a user-friendly format including over 150 charts illustrating our results. Complete raw survey data are available for download for those wanting to explore these topics in more depth.","Dana Schaffer, Peter Burkholder",https://www.historians.org/history-culture-survey,,,,"History, the Past, and Public Culture: Results from a National Survey",2021
19742,PW-253799-17,"This website tracks the progress and relays information to the public regarding the Digital Archive of Huhugam Archaeology.  The website has information about the project, a ""Frequently Asked Questions"" page, project news and updates, a link to the repository, a link to the project White Paper, and a contact page.",Center for Digital Antiquity,https://daha.tdar.org/,,,,Digital Archive of Huhugam Archaeology Project Website,2021
19744,ZR-256696-18,"Teaching Iowa History is a state-wide project led by the Iowa Museum Association to provide standard based instructional resources for the benefit of K-12 teachers which incorporate primary sources from public collections.  By incorporating primary sources into instructional resources, Teaching Iowa History raises awareness of the collections held in Iowa's museums and the importance of museums in preserving primary sources that inform the historical identity of Iowans, Iowa communities, and Iowa's role in the nation and world.    In the creation of instructional resources, Teaching Iowa History partners University of Northern Iowa, Simpson College, Graceland University, Iowa Public Television, and University of Iowa provide opportunities for pre-service teachers and museum educators to create lesson plans aligned with Iowa Social Studies standards using primary sources from the compiled database.  Teaching Iowa History seeks to bring Iowa's museums and schools into closer alignment and partnership, highlighting the role of museums as K-12 educational partners and life-long active, choice-driven learning environments.  Teaching Iowa History provides an opportunity for museums to increase accessibility through inclusion in the primary source database and instructional resources.","Sweet, Cynthia",http://teachingiowahistory.org,"Teaching Iowa History website with access to primary source database, instructional resources, and more.",,,TeachingIowaHistory.org,2021
19762,PW-259083-18,"The site provides a comprehensive hub for project deliverables. They include a home page introducing the project, a Collection Guide (with collection overview and information regarding interview structure, metadata, and format; transcription policy; access, copyright, and conditions of use; preferred citation style for digital materials; a sensitive materials statement; and brief descriptions of various, overlapping search strategies enabled through the site [i.e., the ILHOP Digital Finding Aid, searching audio, transcripts, and metadata through the Iowa Digital Library, and the Master Transcript Index (formerly ILHOP Digital Index)]. Likewise, it provides information for users seeking access to the physical/analog materials at the State Historical State of Iowa, a page linking to other digital projects drawing on the ILHOP collection, a page describing the project's history and development over time, a contact page to facilitate interaction with users (including future interviewees), and an acknowledgments page.",ILHOP staff,https://dsps.lib.uiowa.edu/ilhop/,,,,ILHOP: Iowa History As Told By the Workers Who Made It,2021
19763,PW-259083-18,Homepage for podcast that draws on project resources to tell stories from the ILHOP collection.,"John McKerley (producer), Iowa Labor History Society",https://www.iowalaborhistory.org/speaking-of-work-podcast,,,,Speaking of Work (podcast),2020
19789,GE-269603-20,"Microsite to represent the exhibition, Acadian Brown Cotton: Fabric of Acadiana and for the distribution of related educational resources",Hilliard Art Museum,http://thefabricofacadiana.org,"Link to Acadian Brown Cotton: Fabric of Acadiana exhibition, educational resources and videos",,,Acadian Brown Cotton: Fabric of Acadiana,2020
19811,AH-274009-20,Revised fall 2021 to capture lessons from a broader array of grantees.,Melinda Zook,https://www.teaglefoundation.org/Teagle/media/GlobalMediaLibrary/documents/resources/Cornerstone Toolkit FINAL CGP-Edits 9-23-21.pdf?ext=.pdf,,,,A Toolkit for Revitalizing the Role of the Humanities in General Education revised Fall 2021,2021
19826,PR-263944-19,A website to curate all of the documentation and training resources related to DV videotape preservation.,"MIPoPS, RiceCapades, Weaver, Andrew, Hopfauf, Libby, Zook, Jen, Siple, Paul, Rice, Dave",https://mipops.github.io/dvrescue-documentation/,"DVRescue documentation, training and resources website, includes recent updates to documentation. All documentation is a work-in-progess and is updated based changes and developments for the DVRescue toolkit.",,,DVRescue: dvguidance,2021
19827,PR-263944-19,Archivist-made software that supports data migration from DV tapes into digital files suitable for long-term preservation.,"RiceCapades, MIPoPS, MediaArea, Martinez, Jerome, Rice, Dave, Weaver, Andrew, Hopfauf, Libby, Ivash, Alexander",https://github.com/mipops/dvrescue,GitHib site for DVRescue,,,GitHub: DVRescue,2021
19830,AKB-265638-19,Ancient Practices Facebook page,"Mont Allen, Ken Anderson",https://www.facebook.com/groups/AncientPracticesAndTechnologies,Ancient Practices Facebook page,,,Ancient Practices Facebook page,2021
19837,EH-281232-21,"This is the official website for the NEH Summer Seminar ""Civil War Archives: A New Social and Cultural History of the Civil War"" at Gettysburg College. Application information will be available by January 5, 2022.",Dr. Jim Downs,https://www.gettysburg.edu/civil-war-archives,,,,Website,2021
19888,HAA-256186-17,"This full-year curriculum is intended as a no-cost alternative to current, more traditional textbooks in the field. It mixes materials rooted in real-world, contemporary communication scenarios, multimedia content, and online learning activities.The Grenzenlos Deutsch curriculum ensures that the topics of discussion in the language classroom are relevant to and reflect today's world.",Grenzenlos Deutsch Team,https://grenzenlos-deutsch.com/,link to the online curriculum,,,Grenzenlos Deutsch,2021
19896,HAA-266462-19,This site exposes beta level work -- work that is not quite finished but can be made available to a wider audience -- from the project. It focuses on issues of the front end.,"Gregory Crane, James Tauber, Jake Wegner",https://beyond-translation.perseus.org/,,,,Beyond Translation,2021
19908,PW-269430-20,"Together with librarian Justin White, we created the following DOI and digital repository for CoBiVa. This points to the website so as not to divert traffic from utrgv.edu/cobiva, and it also will be the source of a first level of backups for the data.","Katherine Christoffersen, Ryan Bessett",http://doi.org/10.51734/DB0001,,,,DOI and digital repository for CoBiVa,2021
19909,PW-269430-20,"Together with Fernando Rios from the UA Library, this DOI and digital repository was created to refer individuals to the main CESA website (cesa.arizona.edu) so as not to divert traffic. It also references and provides a link to CoBiVa as a sister corpus.",Ana Carvalho,https://doi.org/10.25422/azu.data.15070800,,,,DOI and Digital Repository for CESA,2021
19911,PW-269430-20,This dropbox folder contains the CESA/CoBiVa Handbook as well as resources such as intake forms and interview protocol. It is linked on both corpora websites.,"Ryan Bessett, Ana Carvalho, Katherine Christoffersen",https://bit.ly/CESA CoBiVa Handbook,,,,CESA/CoBiVa Handbook &amp; Resources,2021
19912,PW-269430-20,"This pdf provides detailed instructions on the interview and transcription process. An earlier version was created for training students on CESA. This updated version includes CoBiVa protocols, and it could also be helpful for researchers/scholars interested in creating sociolinguistic methods or using technologically-aided transcription methods.","Ryan Bessett, Ana Carvalho, Katherine Christoffersen",https://www.dropbox.com/s/v2prsb5f48oy0fz/0.%20CorpusTrainingHandbook.pdf?dl=0,,,,CESA &amp; CoBiVa Training Handbook,2021
19962,PJ-266563-19,Providence Public Library and the Rhode Island Historical Society announced Friday the first batch of Rhode Island's historic newspapers digitized through a National Digital Newspaper Program grant are now freely available for researchers via the Library of Congress' Chronicling America site.,The Newport Daily News,https://www.newportri.com/story/news/local/2021/01/16/historic-newport-rhode-island-newspapers-now-can-viewed-digitally/4180962001/,"Link to a newspaper article in the Newport Daily news published January 16, 2021.",,,Historic Newport newspapers and those from around the state now can be viewed digitally,2021
19963,PJ-266563-19,"The archives of several historic Rhode Island newspapers have been digitized and are now freely available for researchers, the Providence Public Library and the Rhode Island Historical Society said.",AP News,https://apnews.com/article/rhode-island-providence-newport-newspapers-cf6cfc9feb1f5b9be14f0a43807efb95,,,,"Historic Rhode Island newspapers digitized, available online",2021
19971,GI-269678-20,"The  Concord Museum's ‘Shot Heard Round the World' virtual exhibit transports visitors back in time through eye-witness artifacts, including one of the two Lanterns that signaled Paul Revere to begin his ride, and multi-media animations that bring this pivotal moment in our nation's history to life.",Richard Lewis Media Group,https://shotheardroundworld.org/#1,"This microsite takes visitors through the events of April 19, 1775 hour by hour, guided by witness accounts and artifacts.",,,The Shot Heard Round the World,2020
20046,HAA-271747-20,"This website summarizes the progress of our work. Its pages provide a history of the project, short biographies of the team members, our presentations and publications. The website also provides a link to our interactive keyboard","Viviana Grieco, Praveen Rao",https://www.umkc.edu/mide/NEH-Project/publications.asp,"Using recent advances in deep learning and knowledge management we will develop a tool to manage and analyze about 220,000 pages of digital images of seventeenth-century manuscripts available at the Archivo General de la República Argentina (National Archives) located in Buenos Aires. This software will enable twenty-first century scholars to expeditiously read and analyze seventeenth century Spanish American notary records and efficiently find relevant content in these documentary collections. Challenges Solution",,,A Knowledge Graph for Managing and Analyzing Spanish American Notary Records,2021
20051,HAA-271747-20,We used the characters from our dataset to create this virtual keyboard. The keyboard can be used for paleography training. The set of fonts can be downloaded and used in word processors.,"Nouf Alrasheed, Viviana Grieco, Praveen Rao, Adam Cardenas-Sisk, Ryan Rowland, Shivika Prasanna",https://mu-data-science.github.io/KGSAR/,,,,Interactive Keyboard,2021
20055,HAA-271747-20,Our team developed a knowledge graph (KG) to model the contents of the notary records. Our current KG contains 21 million statements/facts. This KG can be queried to obtain matching records. The entire software is packaged as a Docker container.,"Shivika Prasanna, Nouf Alrasheed, Praveen Rao, Viviana Grieco",https://github.com/MU-Data-Science/KGSAR,,,,Knowledge Graph,2021
20056,HAA-271747-20,PIs as well as their projects were featured in UMKC's Newsletter.,UMKC Today,https://www.umkc.edu/news/posts/2020/july/two-neh-grants-to-aid-high-tech-humanities-research.html,,,,Media Coverage: Two NEH Grants to Aid High-Tech Humanities Research,2020
20057,HAA-271747-20,PIs and their projects were featured in MU's College of Engineering Blog,MU College of Engineering Blog,https://showme.missouri.edu/2020/mu-engineer-uses-machine-learning-to-translate-historical-script/,,,,Media Coverage: MU Engineer Uses Machine Learning to Translate Historical Script,2020
20059,HAA-271717-20,Main project website for the Keweenaw Time Traveler Project,"Lafreniere, Don, Scarlett, Sarah, Pastel, Robert, Trepal, Dan, Kitalong, Karla",http://www.keweenawhistory.com,,http://www.mapyourhistory.org,,Project Website,2020
20061,PJ-261201-18,"Black newspapers like the Huntsville Gazette, a weekly published from 1879 to 1894, were instrumental in chronicling the ever-changing racial landscape three decades after emancipation. This exhibit provides a snapshot of the Gazette‘s coverage of issues about and important to the Black community by highlighting one article per issue from the year 1893.",Kate Matheny,https://apps.lib.ua.edu/blogs/digitalexhibits/huntsville-gazette-1893/,The URL identifies the location of this digital exhibit of the Huntsville Gazette on the University of Alabama Libraries Special Collections website (https://digitalcollections.libraries.ua.edu/digital/).,,,"The Huntsville Gazette, 1893: A Year in the Life of Black America",2021
20101,GG-271459-20,"Website for the project, ¡Viva la Libertad! Forming More Perfect Unions Across the Americas, including pages for each public program, a related exhibition, digital resources for teachers, students, and the general public, and information about the project.",Newberry Library,https://digital.newberry.org/libertad/,¡Viva la Libertad! website,,,¡Viva la Libertad!,2021
